Time_Seconds,Voltage_mV
0.0,0.22989300390251177
0.002000918203292494,0.22989300390251177
0.004001836406584988,0.22989300390251177
0.006002754609877482,0.22989300390251177
0.008003672813169976,0.22989300390251177
0.01000459101646247,0.22989300390251177
0.012005509219754964,0.22989300390251177
0.014006427423047457,0.22989300390251177
0.01600734562633995,0.22989300390251177
0.018008263829632446,0.22989300390251177
0.02000918203292494,0.22989300390251177
0.022010100236217432,0.22989300390251177
0.024011018439509927,0.22989300390251177
0.026011936642802422,0.22989300390251177
0.028012854846094913,0.22989300390251177
0.030013773049387408,0.22989300390251177
0.0320146912526799,0.22989300390251177
0.034015609455972394,0.22989300390251177
0.03601652765926489,0.22989300390251177
0.038017445862557384,0.22989300390251177
0.04001836406584988,0.22989300390251177
0.04201928226914237,0.22989300390251177
0.044020200472434864,0.22989300390251177
0.04602111867572736,0.22989300390251177
0.048022036879019854,0.22989300390251177
0.050022955082312345,0.22989300390251177
0.052023873285604844,0.22989300390251177
0.054024791488897335,0.22989300390251177
0.056025709692189826,0.22989300390251177
0.058026627895482324,0.22989300390251177
0.060027546098774816,0.22989300390251177
0.062028464302067314,0.22989300390251177
0.0640293825053598,0.22989300390251177
0.0660303007086523,0.22989300390251177
0.06803121891194479,0.22989300390251177
0.07003213711523729,0.22989300390251177
0.07203305531852978,0.22989300390251177
0.07403397352182227,0.22989300390251177
0.07603489172511477,0.22989300390251177
0.07803580992840727,0.22989300390251177
0.08003672813169976,0.22989300390251177
0.08203764633499225,0.22989300390251177
0.08403856453828475,0.22989300390251177
0.08603948274157724,0.22989300390251177
0.08804040094486973,0.22989300390251177
0.09004131914816223,0.22989300390251177
0.09204223735145473,0.22989300390251177
0.09404315555474721,0.22989300390251177
0.09604407375803971,0.22989300390251177
0.0980449919613322,0.22989300390251177
0.10004591016462469,0.22989300390251177
0.10204682836791719,0.22989300390251177
0.10404774657120969,0.22989300390251177
0.10604866477450217,0.4303055142105294
0.10804958297779467,0.8079788250819884
0.11005050118108717,0.8649352379534347
0.11205141938437965,0.8606609321050351
0.11405233758767215,0.8606609321050351
0.11605325579096465,0.8583950350287752
0.11805417399425715,0.8533927395205438
0.12005509219754963,0.8521942485050014
0.12205601040084213,0.8518548321041153
0.12405692860413463,0.8468525365958839
0.12605784680742713,0.8456048887222818
0.1280587650107196,0.8506071842305132
0.1300596832140121,0.8795160983749475
0.1320606014173046,0.9195344624407973
0.1340615196205971,0.919927717305272
0.13606243782388958,0.9214164678636414
0.1380633560271821,0.9264187633718723
0.14006427423047457,0.9253677429305078
0.14206519243376706,0.9203654474222769
0.14406611063705957,0.8879757595666868
0.14606702884035205,0.8617611094044588
0.14806794704364454,0.8667634049126902
0.15006886524693705,0.8664895309892167
0.15206978345022953,0.8614872354809853
0.15407070165352202,0.8606609321050351
0.15607161985681453,0.8599493280645567
0.15807253806010702,0.8549470325563258
0.16007345626339953,0.8521942485050014
0.162074374466692,0.8521942485050014
0.1640752926699845,0.8484068296316658
0.166076210873277,0.843404534123434
0.1680771290765695,0.838402238615203
0.17007804727986198,0.8538702632845494
0.1720789654831545,0.903893218366862
0.17407988368644697,0.919927717305272
0.17608080188973946,0.919927717305272
0.17808172009303197,0.9149909642744531
0.18008263829632445,0.9114610337052382
0.18208355649961694,0.9114610337052382
0.18408447470290945,0.9144713060606828
0.18608539290620194,0.9194736015689142
0.18808631110949442,0.9153795375333988
0.19008722931278693,0.912544825385309
0.19208814751607942,0.91754712089354
0.1940890657193719,0.9225494164017713
0.1960899839226644,0.9275517119100023
0.1980909021259569,0.9242347943923779
0.20009182032924938,0.9192324988841469
0.2020927385325419,0.9142302033759155
0.20409365673583438,0.9963198155322859
0.20609457493912686,1.186407044845073
0.20809549314241937,1.236966043760508
0.21009641134571186,1.241661694106559
0.21209732954900434,1.241661694106559
0.21409824775229686,1.2398171415279506
